ms,topic_name,src_topic,subscribers_count,publisher_count,msg_type,msg_data
1778298534620,/parameter_events,ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,3,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778298534620,/rosout,ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,3,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778298534819,/ouo,Unknown,3,0,std_msgs/msg/String,Waiting for data...
1778298534819,/parameter_events,ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,3,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778298534819,/rosout,ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,3,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778298535020,/ouo,Unknown,3,0,std_msgs/msg/String,Waiting for data...
1778298535020,/parameter_events,ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,3,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778298535020,/rosout,ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,3,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778298535220,/ouo,Unknown,3,0,std_msgs/msg/String,Waiting for data...
1778298535220,/parameter_events,ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,3,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778298535220,/rosout,ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,3,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778298535419,/ouo,Unknown,3,0,std_msgs/msg/String,Waiting for data...
1778298535419,/parameter_events,ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,3,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778298535419,/rosout,ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,3,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778298535620,/ouo,Unknown,3,0,std_msgs/msg/String,Waiting for data...
1778298535620,/parameter_events,ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,3,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778298535620,/rosout,ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,3,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778298535820,/ouo,Unknown,3,0,std_msgs/msg/String,Waiting for data...
1778298535820,/parameter_events,ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,3,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778298535820,/rosout,ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,3,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778298536019,/ouo,Unknown,3,0,std_msgs/msg/String,Waiting for data...
1778298536019,/parameter_events,ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,3,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778298536019,/rosout,ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,3,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778298536220,/ouo,Unknown,3,0,std_msgs/msg/String,Waiting for data...
1778298536220,/parameter_events,ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,3,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778298536220,/rosout,ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,3,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778298536420,/ouo,Unknown,3,0,std_msgs/msg/String,Waiting for data...
1778298536420,/parameter_events,ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,3,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778298536420,/rosout,ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,3,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778298536619,/ouo,Unknown,3,0,std_msgs/msg/String,Waiting for data...
1778298536619,/parameter_events,ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,3,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778298536619,/rosout,ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,3,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778298536820,/ouo,Unknown,3,0,std_msgs/msg/String,Waiting for data...
1778298536820,/parameter_events,ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,3,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778298536820,/rosout,ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,3,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778298537020,/ouo,Unknown,3,0,std_msgs/msg/String,Waiting for data...
1778298537020,/parameter_events,ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,3,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778298537020,/rosout,ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,3,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778298537220,/ouo,Unknown,3,0,std_msgs/msg/String,Waiting for data...
1778298537220,/parameter_events,ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,3,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778298537220,/rosout,ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,3,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778298537420,/ouo,Unknown,3,0,std_msgs/msg/String,Waiting for data...
1778298537420,/parameter_events,ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,3,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778298537420,/rosout,ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,3,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778298537620,/ouo,Unknown,3,0,std_msgs/msg/String,Waiting for data...
1778298537620,/parameter_events,ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,3,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778298537620,/rosout,ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,3,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778298537819,/ouo,Unknown,3,0,std_msgs/msg/String,Waiting for data...
1778298537819,/parameter_events,ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,3,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778298537819,/rosout,ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,3,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778298538019,/ouo,Unknown,3,0,std_msgs/msg/String,Waiting for data...
1778298538019,/parameter_events,ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,3,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778298538019,/rosout,ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,3,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778298538220,/ouo,Unknown,3,0,std_msgs/msg/String,Waiting for data...
1778298538220,/parameter_events,ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,3,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778298538220,/rosout,ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,3,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778298538420,/ouo,Unknown,3,0,std_msgs/msg/String,Waiting for data...
1778298538420,/parameter_events,ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,3,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778298538420,/rosout,ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,3,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778298538619,/ouo,Unknown,3,0,std_msgs/msg/String,Waiting for data...
1778298538619,/parameter_events,ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,3,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778298538619,/rosout,ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,3,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778298538820,/ouo,Unknown,3,0,std_msgs/msg/String,Waiting for data...
1778298538820,/parameter_events,ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,3,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778298538820,/rosout,ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,3,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778298539020,/ouo,Unknown,3,0,std_msgs/msg/String,Waiting for data...
1778298539020,/parameter_events,ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,3,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778298539020,/rosout,ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,3,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778298539219,/ouo,Unknown,3,0,std_msgs/msg/String,Waiting for data...
1778298539219,/parameter_events,ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,3,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778298539219,/rosout,ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,3,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778298539420,/ouo,Unknown,3,0,std_msgs/msg/String,Waiting for data...
1778298539420,/parameter_events,ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,3,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778298539420,/rosout,ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,3,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778298539620,/ouo,Unknown,3,0,std_msgs/msg/String,Waiting for data...
1778298539620,/parameter_events,ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,3,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778298539620,/rosout,ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,3,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778298539819,/ouo,Unknown,3,0,std_msgs/msg/String,Waiting for data...
1778298539819,/parameter_events,ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,3,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778298539819,/rosout,ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,3,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778298540020,/ouo,Unknown,3,0,std_msgs/msg/String,Waiting for data...
1778298540020,/parameter_events,ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,3,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778298540020,/rosout,ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,3,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778298540220,/ouo,Unknown,3,0,std_msgs/msg/String,Waiting for data...
1778298540220,/parameter_events,ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,3,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778298540220,/rosout,ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,3,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778298540419,/ouo,Unknown,3,0,std_msgs/msg/String,Waiting for data...
1778298540419,/parameter_events,ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,3,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778298540419,/rosout,ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,3,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778298540620,/ouo,Unknown,3,0,std_msgs/msg/String,Waiting for data...
1778298540620,/parameter_events,ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,3,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778298540620,/rosout,ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,3,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778298540820,/ouo,Unknown,3,0,std_msgs/msg/String,Waiting for data...
1778298540820,/parameter_events,ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,3,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778298540820,/rosout,ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,3,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778298541019,/ouo,Unknown,3,0,std_msgs/msg/String,Waiting for data...
1778298541019,/parameter_events,ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,3,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778298541019,/rosout,ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,3,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778298541220,/ouo,Unknown,3,0,std_msgs/msg/String,Waiting for data...
1778298541220,/parameter_events,ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,3,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778298541220,/rosout,ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,3,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778298541420,/ouo,Unknown,3,0,std_msgs/msg/String,Waiting for data...
1778298541420,/parameter_events,ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,3,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778298541420,/rosout,ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,3,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778298541620,/ouo,Unknown,3,0,std_msgs/msg/String,Waiting for data...
1778298541620,/parameter_events,ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,3,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778298541620,/rosout,ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,3,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778298541820,/ouo,Unknown,3,0,std_msgs/msg/String,Waiting for data...
1778298541820,/parameter_events,ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,3,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778298541820,/rosout,ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,3,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778298542020,/ouo,Unknown,3,0,std_msgs/msg/String,Waiting for data...
1778298542020,/parameter_events,ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,3,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778298542020,/rosout,ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,3,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778298542220,/ouo,Unknown,3,0,std_msgs/msg/String,Waiting for data...
1778298542220,/parameter_events,ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,3,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778298542220,/rosout,ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,3,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778298542420,/ouo,Unknown,3,0,std_msgs/msg/String,Waiting for data...
1778298542420,/parameter_events,ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,3,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778298542420,/rosout,ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,3,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778298542620,/ouo,Unknown,3,0,std_msgs/msg/String,Waiting for data...
1778298542620,/parameter_events,ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,3,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778298542620,/rosout,ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,3,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778298542820,/ouo,Unknown,3,0,std_msgs/msg/String,Waiting for data...
1778298542820,/parameter_events,ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,3,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778298542820,/rosout,ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,3,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778298543019,/ouo,Unknown,3,0,std_msgs/msg/String,Waiting for data...
1778298543019,/parameter_events,ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,3,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778298543019,/rosout,ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,3,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778298543220,/ouo,Unknown,3,0,std_msgs/msg/String,Waiting for data...
1778298543220,/parameter_events,ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,3,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778298543220,/rosout,ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,3,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778298543420,/ouo,Unknown,3,0,std_msgs/msg/String,Waiting for data...
1778298543420,/parameter_events,ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,3,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778298543420,/rosout,ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,3,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778298543619,/ouo,Unknown,3,0,std_msgs/msg/String,Waiting for data...
1778298543619,/parameter_events,ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,3,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778298543619,/rosout,ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,3,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778298543820,/ouo,Unknown,3,0,std_msgs/msg/String,Waiting for data...
1778298543820,/parameter_events,ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,3,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778298543820,/rosout,ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,3,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778298544020,/ouo,Unknown,3,0,std_msgs/msg/String,Waiting for data...
1778298544020,/parameter_events,ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,3,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778298544020,/rosout,ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,3,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778298544219,/ouo,Unknown,3,0,std_msgs/msg/String,Waiting for data...
1778298544219,/parameter_events,ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,3,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778298544219,/rosout,ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,3,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778298544420,/ouo,Unknown,3,0,std_msgs/msg/String,Waiting for data...
1778298544420,/parameter_events,ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,3,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778298544420,/rosout,ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,3,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778298544620,/ouo,Unknown,3,0,std_msgs/msg/String,Waiting for data...
1778298544620,/parameter_events,ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,3,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778298544620,/rosout,ros2_monitor_node|minimal_publisher|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778298544820,/ouo,minimal_publisher,3,1,std_msgs/msg/String,Waiting for data...
1778298544820,/parameter_events,ros2_monitor_node|minimal_publisher|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778298544820,/rosout,ros2_monitor_node|minimal_publisher|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778298545020,/ouo,minimal_publisher,3,1,std_msgs/msg/String,Waiting for data...
1778298545020,/parameter_events,ros2_monitor_node|minimal_publisher|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
